datetime_from,pm25,pm10,window,location_id,location_name
2025-05-27 04:30:00+00:00,18.2,45.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 05:30:00+00:00,18.6,38.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 07:30:00+00:00,15.2,48.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 08:30:00+00:00,14.2,38.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 09:30:00+00:00,13.4,30.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 10:30:00+00:00,13.8,34.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 11:30:00+00:00,14.1,34.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 12:30:00+00:00,15.6,44.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 13:30:00+00:00,15.2,48.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 14:30:00+00:00,18.1,55.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 15:30:00+00:00,21.4,56.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 16:30:00+00:00,22.5,52.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 17:30:00+00:00,23.0,63.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 18:30:00+00:00,28.5,52.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 19:30:00+00:00,28.6,51.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 20:30:00+00:00,21.6,50.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 21:30:00+00:00,20.5,47.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 22:30:00+00:00,23.2,47.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-27 23:30:00+00:00,22.3,46.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 09:30:00+00:00,12.5,40.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 10:30:00+00:00,13.0,39.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 11:30:00+00:00,14.3,37.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 12:30:00+00:00,15.0,42.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 13:30:00+00:00,18.1,45.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 14:30:00+00:00,16.6,44.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 15:30:00+00:00,21.0,60.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 16:30:00+00:00,21.6,55.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 17:30:00+00:00,15.2,41.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 18:30:00+00:00,18.8,39.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 19:30:00+00:00,17.0,30.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 20:30:00+00:00,18.5,27.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 21:30:00+00:00,16.7,24.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 22:30:00+00:00,15.1,37.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-28 23:30:00+00:00,15.6,46.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 00:30:00+00:00,19.1,33.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 01:30:00+00:00,19.9,53.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 02:30:00+00:00,21.5,55.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 03:30:00+00:00,17.3,44.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 04:30:00+00:00,12.7,32.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 05:30:00+00:00,10.9,19.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 06:30:00+00:00,12.1,25.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 07:30:00+00:00,11.6,43.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 08:30:00+00:00,14.5,44.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 09:30:00+00:00,14.6,44.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 10:30:00+00:00,13.6,49.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 11:30:00+00:00,13.9,51.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 12:30:00+00:00,14.9,45.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 13:30:00+00:00,17.1,46.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 14:30:00+00:00,19.3,50.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 15:30:00+00:00,22.4,63.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 16:30:00+00:00,20.9,48.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 17:30:00+00:00,22.3,39.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 18:30:00+00:00,25.8,70.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 19:30:00+00:00,22.9,67.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 20:30:00+00:00,25.6,56.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 21:30:00+00:00,27.3,66.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 22:30:00+00:00,29.1,71.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-29 23:30:00+00:00,38.6,58.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 00:30:00+00:00,36.9,65.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 01:30:00+00:00,30.2,66.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 02:30:00+00:00,32.9,79.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 03:30:00+00:00,29.2,82.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 04:30:00+00:00,29.4,66.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 05:30:00+00:00,34.1,87.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 06:30:00+00:00,31.2,70.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 07:30:00+00:00,28.3,64.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 08:30:00+00:00,26.5,54.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 09:30:00+00:00,25.5,64.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 10:30:00+00:00,29.5,111.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 11:30:00+00:00,29.7,206.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 12:30:00+00:00,19.3,40.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 13:30:00+00:00,26.3,68.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 14:30:00+00:00,32.7,104.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-05-30 15:30:00+00:00,33.4,116.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 05:30:00+00:00,36.8,85.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 06:30:00+00:00,0.0,0.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 07:30:00+00:00,6.54,25.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 08:30:00+00:00,26.9,102.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 09:30:00+00:00,14.6,52.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 10:30:00+00:00,19.5,0.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 11:30:00+00:00,7.03,29.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 12:30:00+00:00,32.3,117.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 13:30:00+00:00,35.6,117.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 14:30:00+00:00,41.0,128.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 15:30:00+00:00,42.4,114.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 16:30:00+00:00,33.0,91.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 17:30:00+00:00,28.9,80.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 18:30:00+00:00,29.6,78.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 19:30:00+00:00,29.7,72.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 20:30:00+00:00,24.4,62.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 21:30:00+00:00,25.1,60.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 22:30:00+00:00,25.7,71.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-01 23:30:00+00:00,28.5,83.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 00:30:00+00:00,26.5,71.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 01:30:00+00:00,26.2,65.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 02:30:00+00:00,26.9,76.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 03:30:00+00:00,27.9,76.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 04:30:00+00:00,26.2,84.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 05:30:00+00:00,27.4,83.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 06:30:00+00:00,26.6,65.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 07:30:00+00:00,21.0,68.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 08:30:00+00:00,23.6,87.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 09:30:00+00:00,24.5,96.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 10:30:00+00:00,27.1,107.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 11:30:00+00:00,33.0,149.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 12:30:00+00:00,36.9,159.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 13:30:00+00:00,38.2,142.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 14:30:00+00:00,40.2,153.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 15:30:00+00:00,41.7,151.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 16:30:00+00:00,36.6,102.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 17:30:00+00:00,25.1,75.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 18:30:00+00:00,21.7,66.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 19:30:00+00:00,22.6,62.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 20:30:00+00:00,22.5,50.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-02 21:30:00+00:00,24.9,49.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 07:30:00+00:00,19.0,50.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 08:30:00+00:00,19.7,61.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 09:30:00+00:00,18.4,59.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 14:30:00+00:00,27.9,86.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 15:30:00+00:00,30.1,91.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 16:30:00+00:00,31.8,94.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 17:30:00+00:00,33.2,97.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 18:30:00+00:00,22.8,64.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 19:30:00+00:00,24.2,68.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 20:30:00+00:00,25.9,65.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 21:30:00+00:00,29.5,76.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 22:30:00+00:00,30.7,83.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-03 23:30:00+00:00,31.2,75.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 00:30:00+00:00,31.2,77.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 01:30:00+00:00,34.2,85.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 02:30:00+00:00,30.9,77.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 03:30:00+00:00,25.1,66.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 04:30:00+00:00,23.3,63.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 05:30:00+00:00,23.1,56.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 06:30:00+00:00,27.6,55.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 07:30:00+00:00,18.3,54.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 08:30:00+00:00,17.7,56.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 09:30:00+00:00,16.1,68.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 10:30:00+00:00,19.7,97.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 11:30:00+00:00,18.2,64.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 12:30:00+00:00,16.7,66.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 13:30:00+00:00,14.1,50.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 14:30:00+00:00,16.2,53.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 15:30:00+00:00,18.4,54.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 16:30:00+00:00,23.3,68.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 17:30:00+00:00,33.7,90.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 18:30:00+00:00,25.8,77.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 19:30:00+00:00,25.7,75.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 20:30:00+00:00,24.8,72.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 21:30:00+00:00,22.9,65.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 22:30:00+00:00,23.2,68.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-04 23:30:00+00:00,25.2,67.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 00:30:00+00:00,23.5,58.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 01:30:00+00:00,23.1,62.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 02:30:00+00:00,25.5,70.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 03:30:00+00:00,21.9,56.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 04:30:00+00:00,18.3,50.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 05:30:00+00:00,18.8,52.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 06:30:00+00:00,19.3,56.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 07:30:00+00:00,19.2,58.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 08:30:00+00:00,19.0,57.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 09:30:00+00:00,19.5,64.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 10:30:00+00:00,21.7,73.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 11:30:00+00:00,22.6,75.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 12:30:00+00:00,22.7,83.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 13:30:00+00:00,24.6,95.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 14:30:00+00:00,30.3,96.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 15:30:00+00:00,29.1,100.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 16:30:00+00:00,33.5,98.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 17:30:00+00:00,37.8,115.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 18:30:00+00:00,39.8,118.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 19:30:00+00:00,41.6,128.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 20:30:00+00:00,42.2,117.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 21:30:00+00:00,44.6,117.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 22:30:00+00:00,42.0,106.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-05 23:30:00+00:00,38.5,94.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 00:30:00+00:00,39.2,91.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 01:30:00+00:00,39.8,87.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 02:30:00+00:00,37.2,91.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 03:30:00+00:00,33.9,81.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 04:30:00+00:00,27.6,75.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 05:30:00+00:00,24.7,75.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 06:30:00+00:00,21.2,72.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 07:30:00+00:00,18.6,66.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 08:30:00+00:00,19.8,61.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 09:30:00+00:00,20.8,58.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 10:30:00+00:00,24.5,67.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 11:30:00+00:00,29.9,73.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 12:30:00+00:00,27.7,78.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 13:30:00+00:00,27.9,87.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 14:30:00+00:00,30.2,101.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 15:30:00+00:00,30.9,104.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 16:30:00+00:00,34.2,102.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 17:30:00+00:00,41.1,113.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 18:30:00+00:00,39.3,103.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 19:30:00+00:00,41.7,110.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 20:30:00+00:00,48.2,124.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 21:30:00+00:00,46.4,112.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 22:30:00+00:00,43.0,101.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-06 23:30:00+00:00,42.1,92.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 00:30:00+00:00,51.3,108.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 01:30:00+00:00,55.3,129.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 02:30:00+00:00,40.7,111.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 03:30:00+00:00,33.8,108.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 04:30:00+00:00,28.5,90.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 05:30:00+00:00,28.5,80.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 06:30:00+00:00,28.5,77.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 07:30:00+00:00,25.0,69.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 08:30:00+00:00,23.4,68.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 09:30:00+00:00,22.0,71.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 10:30:00+00:00,22.4,75.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 11:30:00+00:00,22.4,70.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 12:30:00+00:00,21.7,75.8,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 13:30:00+00:00,25.7,81.5,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 14:30:00+00:00,31.1,101.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 15:30:00+00:00,34.5,102.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 16:30:00+00:00,35.2,118.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 17:30:00+00:00,36.7,93.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 18:30:00+00:00,36.3,106.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 19:30:00+00:00,37.0,113.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 20:30:00+00:00,36.8,90.7,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 21:30:00+00:00,30.5,85.3,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 22:30:00+00:00,32.6,80.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-07 23:30:00+00:00,34.2,86.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 00:30:00+00:00,34.9,91.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 01:30:00+00:00,36.9,99.6,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 02:30:00+00:00,45.1,115.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 03:30:00+00:00,43.3,113.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 04:30:00+00:00,30.3,100.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 05:30:00+00:00,27.4,97.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 06:30:00+00:00,26.3,83.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 07:30:00+00:00,25.9,75.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 08:30:00+00:00,25.4,78.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 09:30:00+00:00,26.9,86.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 10:30:00+00:00,26.5,425.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 11:30:00+00:00,25.1,252.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 12:30:00+00:00,23.1,166.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 13:30:00+00:00,26.8,0.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 14:30:00+00:00,32.2,26.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 15:30:00+00:00,35.8,108.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 16:30:00+00:00,37.7,109.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 17:30:00+00:00,38.2,112.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 18:30:00+00:00,37.6,111.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 19:30:00+00:00,39.3,107.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 20:30:00+00:00,36.5,92.1,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 21:30:00+00:00,34.5,87.2,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 22:30:00+00:00,36.9,82.4,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-08 23:30:00+00:00,36.2,86.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 00:30:00+00:00,35.7,94.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 01:30:00+00:00,39.1,97.9,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 02:30:00+00:00,40.1,111.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 03:30:00+00:00,42.9,118.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 04:30:00+00:00,37.9,109.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
2025-06-09 05:30:00+00:00,34.5,104.0,Window 2 (Feb 2025 - present),229252,NSI Kalyanpur
